trace_id,variant_id,step,edge_type,reward,raw_reward,debt_before,debt_after,recovery_debt_capped,suppressed_recovery_semantic,episode_id,content_group_id,edge_type_gt
,remove_recovery_edge,,,0.02393484115600586,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.029320716857910156,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.037846515576044716,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.039450615644454956,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.01516662041346232,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,1
,remove_recovery_edge,,,0.18193375070889792,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,1
,remove_recovery_edge,,,0.019351360698541004,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.030563950538635254,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.01733077069123586,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.017539712289969128,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.022325165569782257,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.028488886853059132,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.023621052503585815,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.027643283208211262,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.037215630213419594,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.036581223209699,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.03616440792878469,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.04220608870188395,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.04539788762728373,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.020841002464294434,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.02455302079518636,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.02994018793106079,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.039211541414260864,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.027826587359110515,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.008639991283416748,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,1
,remove_recovery_edge,,,-0.15422280629475912,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,1
,remove_recovery_edge,,,0.04189921356737614,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.05383869260549545,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.024918869137763977,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.018970777591069538,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.017320193350315094,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.02278432498375575,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.027391324440638225,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.03465150545040766,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.04147456089655558,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.04811957975228628,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.03424134353796641,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.02799232800801595,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.014126996199289957,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,9.528795878092448e-05,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,-0.03632796804110209,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,-0.02699740727742513,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.007329513629277547,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.00650171438852946,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,-0.06614612539609273,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,-0.1712876856327057,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.019758025805155437,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.3466924528280894,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.15746900935967764,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.015632296601931255,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,-0.0015028516451517742,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.0018786787986755371,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.0034871498743693032,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.008347551027933756,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.029366572697957356,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.013575628399848938,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.014618292450904846,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.006069173415501912,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.007246096928914388,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.009038403630256653,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.008496354023615519,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,-0.03201171259085337,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,4
,remove_recovery_edge,,,-0.07728572189807892,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,4
,remove_recovery_edge,,,-0.021368597944577534,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.019899169603983562,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.0035638113816579184,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.0028101404507954917,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.007672354578971863,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.009220694502194723,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.006976296504338582,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.005131507913271586,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.004424571990966797,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.0039007763067881265,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.002473826209704081,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.0015353063742319744,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.1786841700474421,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.03231950104236603,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.0,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.0,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.0,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.0,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.0,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.0,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.0,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.0,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.0,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.0,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.0,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.0,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.0,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.0,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.0,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.0,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.0,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.0,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.0,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.0,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.0,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.0,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.0,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.0,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.0,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.0,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.0,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.0,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.0,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.0,,0.0,0.0,False,,transport_recovery__0030,5d4aaff760f2180c,0
,remove_recovery_edge,,,0.049788955599069595,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,0
,remove_recovery_edge,,,0.04822704692681631,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,0
,remove_recovery_edge,,,0.055731698870658875,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,0
,remove_recovery_edge,,,0.05322184165318807,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,0
,remove_recovery_edge,,,0.03681328892707825,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,0
,remove_recovery_edge,,,0.026239906748135883,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,0
,remove_recovery_edge,,,0.022267321745554607,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,0
,remove_recovery_edge,,,0.020031968752543133,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,0
,remove_recovery_edge,,,0.01916263500849406,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,0
,remove_recovery_edge,,,0.019503166278203327,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,0
,remove_recovery_edge,,,0.019432038068771362,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,0
,remove_recovery_edge,,,0.021285225947697956,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,0
,remove_recovery_edge,,,0.023781955242156982,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,0
,remove_recovery_edge,,,0.02953695257504781,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,0
,remove_recovery_edge,,,0.037595669428507485,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,0
,remove_recovery_edge,,,0.039744546016057335,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,0
,remove_recovery_edge,,,0.014917482932408651,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,1
,remove_recovery_edge,,,0.1818485955397288,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,1
,remove_recovery_edge,,,0.019508277376492817,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,0
,remove_recovery_edge,,,0.030570734292268753,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,0
,remove_recovery_edge,,,0.01657852530479431,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,0
,remove_recovery_edge,,,0.01771733909845352,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,0
,remove_recovery_edge,,,0.02263276030619939,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,0
,remove_recovery_edge,,,0.0284175102909406,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,0
,remove_recovery_edge,,,0.023620727161566418,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,0
,remove_recovery_edge,,,0.02737557391325633,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,0
,remove_recovery_edge,,,0.03739206989606222,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,0
,remove_recovery_edge,,,0.036883071064949036,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,0
,remove_recovery_edge,,,0.03726462026437124,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,0
,remove_recovery_edge,,,0.04016345739364624,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,0
,remove_recovery_edge,,,0.045783807833989464,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,0
,remove_recovery_edge,,,0.02095917860666911,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,0
,remove_recovery_edge,,,0.024338563283284504,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,0
,remove_recovery_edge,,,0.030902544657389324,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,0
,remove_recovery_edge,,,0.038656155268351235,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,0
,remove_recovery_edge,,,0.027689993381500244,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,0
,remove_recovery_edge,,,0.009077409903208414,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,1
,remove_recovery_edge,,,-0.15421149134635925,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,1
,remove_recovery_edge,,,0.041636704156796135,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,0
,remove_recovery_edge,,,0.053888045251369476,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,0
,remove_recovery_edge,,,0.025176773468653362,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,0
,remove_recovery_edge,,,0.018624807397524517,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,0
,remove_recovery_edge,,,0.01821029434601466,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,0
,remove_recovery_edge,,,0.02166749785343806,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,0
,remove_recovery_edge,,,0.027912845214207966,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,0
,remove_recovery_edge,,,0.03464161356290182,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,0
,remove_recovery_edge,,,0.041391387581825256,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,0
,remove_recovery_edge,,,0.04723141094048818,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,0
,remove_recovery_edge,,,0.035203044613202415,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,0
,remove_recovery_edge,,,0.027108997106552124,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,0
,remove_recovery_edge,,,0.014703879753748575,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,0
,remove_recovery_edge,,,0.001071015993754069,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,0
,remove_recovery_edge,,,-0.03540505965550741,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,0
,remove_recovery_edge,,,-0.029320379098256428,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,0
,remove_recovery_edge,,,0.006877720355987549,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,0
,remove_recovery_edge,,,0.007372130950291951,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,0
,remove_recovery_edge,,,-0.06376344958941142,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,0
,remove_recovery_edge,,,-0.173067773381869,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,0
,remove_recovery_edge,,,0.020168781280517578,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,0
,remove_recovery_edge,,,0.34601279099782306,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,0
,remove_recovery_edge,,,0.15748725831508636,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,0
,remove_recovery_edge,,,0.01566029091676076,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,0
,remove_recovery_edge,,,-0.0013243257999420166,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,0
,remove_recovery_edge,,,0.0015099942684173584,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,0
,remove_recovery_edge,,,0.0036482115586598716,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,0
,remove_recovery_edge,,,0.008188650012016296,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,0
,remove_recovery_edge,,,0.029564787944157917,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,0
,remove_recovery_edge,,,0.013656124472618103,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,0
,remove_recovery_edge,,,0.014433125654856363,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,0
,remove_recovery_edge,,,0.005945290128389995,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,0
,remove_recovery_edge,,,0.007540906469027202,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,0
,remove_recovery_edge,,,0.008894652128219604,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,0
,remove_recovery_edge,,,0.008474151293436686,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,0
,remove_recovery_edge,,,-0.03433532019456228,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,4
,remove_recovery_edge,,,-0.07595264911651611,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,4
,remove_recovery_edge,,,-0.021790300806363423,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,0
,remove_recovery_edge,,,0.01925430695215861,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,0
,remove_recovery_edge,,,0.003820727268854777,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,0
,remove_recovery_edge,,,0.0025850882132848105,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,0
,remove_recovery_edge,,,0.00710652768611908,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,0
,remove_recovery_edge,,,0.008178422848383585,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,0
,remove_recovery_edge,,,0.007974818348884583,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,0
,remove_recovery_edge,,,0.005075504382451375,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,0
,remove_recovery_edge,,,0.004557664195696513,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,0
,remove_recovery_edge,,,0.00406790276368459,,0.0,0.0,False,,transport_recovery__0031,824e13b72eb846b9,0
