episode_id,family,method,old_first_evidence_ns,new_first_evidence_ns,old_score,new_score,old_state,new_state,changed,old_source,new_source,old_reason,new_reason,first_evidence_changed,score_changed,state_changed,source_changed,reason_changed,reason
L2RAR2_R25_FACTORIAL_01_898001__R25C6_partial_slip_control__F1_S0_FUSION_ONLY,L2RAR2_R25_FACTORIAL_01_898001,B1,,,CORRECT_NO_EVENT,CORRECT_NO_EVENT,UNCERTAIN_SLIP,UNCERTAIN_SLIP,False,,,NO_LOSS_EVIDENCE_YET,NO_LOSS_EVIDENCE_YET,False,False,False,False,False,
L2RAR2_R25_FACTORIAL_01_898001__R25C6_partial_slip_control__F1_S0_FUSION_ONLY,L2RAR2_R25_FACTORIAL_01_898001,B2,,,CORRECT_NO_EVENT,CORRECT_NO_EVENT,UNCERTAIN_SLIP,UNCERTAIN_SLIP,False,,,NO_LOSS_EVIDENCE_YET,NO_LOSS_EVIDENCE_YET,False,False,False,False,False,
L2RAR2_R25_FACTORIAL_01_898001__R25C6_partial_slip_control__F1_S0_FUSION_ONLY,L2RAR2_R25_FACTORIAL_01_898001,B3,,,CORRECT_NO_EVENT,CORRECT_NO_EVENT,UNCERTAIN_SLIP,UNCERTAIN_SLIP,False,,,NO_LOSS_EVIDENCE_YET,NO_LOSS_EVIDENCE_YET,False,False,False,False,False,
L2RAR2_R25_FACTORIAL_01_898001__R25C6_partial_slip_control__F1_S1_FUSION_SUPERVISOR,L2RAR2_R25_FACTORIAL_01_898001,B1,,,CORRECT_NO_EVENT,CORRECT_NO_EVENT,UNCERTAIN_SLIP,UNCERTAIN_SLIP,False,,,NO_LOSS_EVIDENCE_YET,NO_LOSS_EVIDENCE_YET,False,False,False,False,False,
L2RAR2_R25_FACTORIAL_01_898001__R25C6_partial_slip_control__F1_S1_FUSION_SUPERVISOR,L2RAR2_R25_FACTORIAL_01_898001,B2,,,CORRECT_NO_EVENT,CORRECT_NO_EVENT,UNCERTAIN_SLIP,UNCERTAIN_SLIP,False,,,NO_LOSS_EVIDENCE_YET,NO_LOSS_EVIDENCE_YET,False,False,False,False,False,
L2RAR2_R25_FACTORIAL_01_898001__R25C6_partial_slip_control__F1_S1_FUSION_SUPERVISOR,L2RAR2_R25_FACTORIAL_01_898001,B3,,,CORRECT_NO_EVENT,CORRECT_NO_EVENT,UNCERTAIN_SLIP,UNCERTAIN_SLIP,False,,,NO_LOSS_EVIDENCE_YET,NO_LOSS_EVIDENCE_YET,False,False,False,False,False,
L2RAR2_R25_FACTORIAL_01_898001__R25C7_commanded_release_control__F0_S0_CLP3_BASELINE,L2RAR2_R25_FACTORIAL_01_898001,B1,,,CORRECT_NO_EVENT,CORRECT_NO_EVENT,RELEASE_EXPECTED,RELEASE_EXPECTED,False,release,release,RELEASE_INTENT,RELEASE_INTENT,False,False,False,False,False,
L2RAR2_R25_FACTORIAL_01_898001__R25C7_commanded_release_control__F0_S0_CLP3_BASELINE,L2RAR2_R25_FACTORIAL_01_898001,B2,,,CORRECT_NO_EVENT,CORRECT_NO_EVENT,RELEASE_EXPECTED,RELEASE_EXPECTED,False,release,release,RELEASE_INTENT,RELEASE_INTENT,False,False,False,False,False,
L2RAR2_R25_FACTORIAL_01_898001__R25C7_commanded_release_control__F0_S0_CLP3_BASELINE,L2RAR2_R25_FACTORIAL_01_898001,B3,,,CORRECT_NO_EVENT,CORRECT_NO_EVENT,RELEASE_EXPECTED,RELEASE_EXPECTED,False,release,release,RELEASE_INTENT,RELEASE_INTENT,False,False,False,False,False,
L2RAR2_R25_FACTORIAL_01_898001__R25C7_commanded_release_control__F0_S1_SUPERVISOR_ONLY,L2RAR2_R25_FACTORIAL_01_898001,B1,,,CORRECT_NO_EVENT,CORRECT_NO_EVENT,RELEASE_EXPECTED,RELEASE_EXPECTED,False,release,release,RELEASE_INTENT,RELEASE_INTENT,False,False,False,False,False,
L2RAR2_R25_FACTORIAL_01_898001__R25C7_commanded_release_control__F0_S1_SUPERVISOR_ONLY,L2RAR2_R25_FACTORIAL_01_898001,B2,,,CORRECT_NO_EVENT,CORRECT_NO_EVENT,RELEASE_EXPECTED,RELEASE_EXPECTED,False,release,release,RELEASE_INTENT,RELEASE_INTENT,False,False,False,False,False,
L2RAR2_R25_FACTORIAL_01_898001__R25C7_commanded_release_control__F0_S1_SUPERVISOR_ONLY,L2RAR2_R25_FACTORIAL_01_898001,B3,,,CORRECT_NO_EVENT,CORRECT_NO_EVENT,RELEASE_EXPECTED,RELEASE_EXPECTED,False,release,release,RELEASE_INTENT,RELEASE_INTENT,False,False,False,False,False,
L2RAR2_R25_FACTORIAL_01_898001__R25C7_commanded_release_control__F1_S0_FUSION_ONLY,L2RAR2_R25_FACTORIAL_01_898001,B1,,,CORRECT_NO_EVENT,CORRECT_NO_EVENT,RELEASE_EXPECTED,RELEASE_EXPECTED,False,release,release,RELEASE_INTENT,RELEASE_INTENT,False,False,False,False,False,
L2RAR2_R25_FACTORIAL_01_898001__R25C7_commanded_release_control__F1_S0_FUSION_ONLY,L2RAR2_R25_FACTORIAL_01_898001,B2,,,CORRECT_NO_EVENT,CORRECT_NO_EVENT,RELEASE_EXPECTED,RELEASE_EXPECTED,False,release,release,RELEASE_INTENT,RELEASE_INTENT,False,False,False,False,False,
L2RAR2_R25_FACTORIAL_01_898001__R25C7_commanded_release_control__F1_S0_FUSION_ONLY,L2RAR2_R25_FACTORIAL_01_898001,B3,,,CORRECT_NO_EVENT,CORRECT_NO_EVENT,RELEASE_EXPECTED,RELEASE_EXPECTED,False,release,release,RELEASE_INTENT,RELEASE_INTENT,False,False,False,False,False,
L2RAR2_R25_FACTORIAL_01_898001__R25C7_commanded_release_control__F1_S1_FUSION_SUPERVISOR,L2RAR2_R25_FACTORIAL_01_898001,B1,,,CORRECT_NO_EVENT,CORRECT_NO_EVENT,RELEASE_EXPECTED,RELEASE_EXPECTED,False,release,release,RELEASE_INTENT,RELEASE_INTENT,False,False,False,False,False,
L2RAR2_R25_FACTORIAL_01_898001__R25C7_commanded_release_control__F1_S1_FUSION_SUPERVISOR,L2RAR2_R25_FACTORIAL_01_898001,B2,,,CORRECT_NO_EVENT,CORRECT_NO_EVENT,RELEASE_EXPECTED,RELEASE_EXPECTED,False,release,release,RELEASE_INTENT,RELEASE_INTENT,False,False,False,False,False,
L2RAR2_R25_FACTORIAL_01_898001__R25C7_commanded_release_control__F1_S1_FUSION_SUPERVISOR,L2RAR2_R25_FACTORIAL_01_898001,B3,,,CORRECT_NO_EVENT,CORRECT_NO_EVENT,RELEASE_EXPECTED,RELEASE_EXPECTED,False,release,release,RELEASE_INTENT,RELEASE_INTENT,False,False,False,False,False,
L2RAR2_R25_FACTORIAL_02_898002__R25C1_contact_absence_edge_missing__F0_S0_CLP3_BASELINE,L2RAR2_R25_FACTORIAL_02_898002,B1,,,MISSED,MISSED,UNCERTAIN_SLIP,UNCERTAIN_SLIP,False,,,NO_LOSS_EVIDENCE_YET,NO_LOSS_EVIDENCE_YET,False,False,False,False,False,
L2RAR2_R25_FACTORIAL_02_898002__R25C1_contact_absence_edge_missing__F0_S0_CLP3_BASELINE,L2RAR2_R25_FACTORIAL_02_898002,B2,2200000000,2200000000,ON_TIME,ON_TIME,LOSS_EVIDENCE,LOSS_EVIDENCE,False,B2,B2,TEMPORAL_RELATIVE_MOTION_EVIDENCE,TEMPORAL_RELATIVE_MOTION_EVIDENCE,False,False,False,False,False,
L2RAR2_R25_FACTORIAL_02_898002__R25C1_contact_absence_edge_missing__F0_S0_CLP3_BASELINE,L2RAR2_R25_FACTORIAL_02_898002,B3,2200000000,2200000000,ON_TIME,ON_TIME,LOSS_EVIDENCE,LOSS_EVIDENCE,False,B2,B2,TEMPORAL_RELATIVE_MOTION_EVIDENCE,TEMPORAL_RELATIVE_MOTION_EVIDENCE,False,False,False,False,False,
L2RAR2_R25_FACTORIAL_02_898002__R25C1_contact_absence_edge_missing__F0_S1_SUPERVISOR_ONLY,L2RAR2_R25_FACTORIAL_02_898002,B1,,,MISSED,MISSED,UNCERTAIN_SLIP,UNCERTAIN_SLIP,False,,,NO_LOSS_EVIDENCE_YET,NO_LOSS_EVIDENCE_YET,False,False,False,False,False,
L2RAR2_R25_FACTORIAL_02_898002__R25C1_contact_absence_edge_missing__F0_S1_SUPERVISOR_ONLY,L2RAR2_R25_FACTORIAL_02_898002,B2,2200000000,2200000000,ON_TIME,ON_TIME,LOSS_EVIDENCE,LOSS_EVIDENCE,False,B2,B2,TEMPORAL_RELATIVE_MOTION_EVIDENCE,TEMPORAL_RELATIVE_MOTION_EVIDENCE,False,False,False,False,False,
L2RAR2_R25_FACTORIAL_02_898002__R25C1_contact_absence_edge_missing__F0_S1_SUPERVISOR_ONLY,L2RAR2_R25_FACTORIAL_02_898002,B3,2200000000,2200000000,ON_TIME,ON_TIME,LOSS_EVIDENCE,LOSS_EVIDENCE,False,B2,B2,TEMPORAL_RELATIVE_MOTION_EVIDENCE,TEMPORAL_RELATIVE_MOTION_EVIDENCE,False,False,False,False,False,
L2RAR2_R25_FACTORIAL_02_898002__R25C1_contact_absence_edge_missing__F1_S0_FUSION_ONLY,L2RAR2_R25_FACTORIAL_02_898002,B1,,,RIGHT_CENSORED,RIGHT_CENSORED,UNCERTAIN_SLIP,UNCERTAIN_SLIP,False,,,NO_LOSS_EVIDENCE_YET,NO_LOSS_EVIDENCE_YET,False,False,False,False,False,
L2RAR2_R25_FACTORIAL_02_898002__R25C1_contact_absence_edge_missing__F1_S0_FUSION_ONLY,L2RAR2_R25_FACTORIAL_02_898002,B2,2200000000,2200000000,ON_TIME,ON_TIME,LOSS_EVIDENCE,LOSS_EVIDENCE,False,B2,B2,TEMPORAL_RELATIVE_MOTION_EVIDENCE,TEMPORAL_RELATIVE_MOTION_EVIDENCE,False,False,False,False,False,
L2RAR2_R25_FACTORIAL_02_898002__R25C1_contact_absence_edge_missing__F1_S0_FUSION_ONLY,L2RAR2_R25_FACTORIAL_02_898002,B3,2200000000,2200000000,ON_TIME,ON_TIME,LOSS_EVIDENCE,LOSS_EVIDENCE,False,B2,B2,TEMPORAL_RELATIVE_MOTION_EVIDENCE,TEMPORAL_RELATIVE_MOTION_EVIDENCE,False,False,False,False,False,
L2RAR2_R25_FACTORIAL_02_898002__R25C1_contact_absence_edge_missing__F1_S1_FUSION_SUPERVISOR,L2RAR2_R25_FACTORIAL_02_898002,B1,,,RIGHT_CENSORED,RIGHT_CENSORED,UNCERTAIN_SLIP,UNCERTAIN_SLIP,False,,,NO_LOSS_EVIDENCE_YET,NO_LOSS_EVIDENCE_YET,False,False,False,False,False,
L2RAR2_R25_FACTORIAL_02_898002__R25C1_contact_absence_edge_missing__F1_S1_FUSION_SUPERVISOR,L2RAR2_R25_FACTORIAL_02_898002,B2,2200000000,2200000000,ON_TIME,ON_TIME,LOSS_EVIDENCE,LOSS_EVIDENCE,False,B2,B2,TEMPORAL_RELATIVE_MOTION_EVIDENCE,TEMPORAL_RELATIVE_MOTION_EVIDENCE,False,False,False,False,False,
L2RAR2_R25_FACTORIAL_02_898002__R25C1_contact_absence_edge_missing__F1_S1_FUSION_SUPERVISOR,L2RAR2_R25_FACTORIAL_02_898002,B3,2200000000,2200000000,ON_TIME,ON_TIME,LOSS_EVIDENCE,LOSS_EVIDENCE,False,B2,B2,TEMPORAL_RELATIVE_MOTION_EVIDENCE,TEMPORAL_RELATIVE_MOTION_EVIDENCE,False,False,False,False,False,
L2RAR2_R25_FACTORIAL_02_898002__R25C2_rgb_detach_contact_masked__F0_S0_CLP3_BASELINE,L2RAR2_R25_FACTORIAL_02_898002,B1,,,MISSED,MISSED,UNCERTAIN_SLIP,UNCERTAIN_SLIP,False,,,NO_LOSS_EVIDENCE_YET,NO_LOSS_EVIDENCE_YET,False,False,False,False,False,
L2RAR2_R25_FACTORIAL_02_898002__R25C2_rgb_detach_contact_masked__F0_S0_CLP3_BASELINE,L2RAR2_R25_FACTORIAL_02_898002,B2,2200000000,2200000000,ON_TIME,ON_TIME,LOSS_EVIDENCE,LOSS_EVIDENCE,False,B2,B2,TEMPORAL_RELATIVE_MOTION_EVIDENCE,TEMPORAL_RELATIVE_MOTION_EVIDENCE,False,False,False,False,False,
L2RAR2_R25_FACTORIAL_02_898002__R25C2_rgb_detach_contact_masked__F0_S0_CLP3_BASELINE,L2RAR2_R25_FACTORIAL_02_898002,B3,2200000000,2200000000,ON_TIME,ON_TIME,LOSS_EVIDENCE,LOSS_EVIDENCE,False,B2,B2,TEMPORAL_RELATIVE_MOTION_EVIDENCE,TEMPORAL_RELATIVE_MOTION_EVIDENCE,False,False,False,False,False,
L2RAR2_R25_FACTORIAL_02_898002__R25C2_rgb_detach_contact_masked__F0_S1_SUPERVISOR_ONLY,L2RAR2_R25_FACTORIAL_02_898002,B1,,,MISSED,MISSED,UNCERTAIN_SLIP,UNCERTAIN_SLIP,False,,,NO_LOSS_EVIDENCE_YET,NO_LOSS_EVIDENCE_YET,False,False,False,False,False,
L2RAR2_R25_FACTORIAL_02_898002__R25C2_rgb_detach_contact_masked__F0_S1_SUPERVISOR_ONLY,L2RAR2_R25_FACTORIAL_02_898002,B2,2200000000,2200000000,ON_TIME,ON_TIME,LOSS_EVIDENCE,LOSS_EVIDENCE,False,B2,B2,TEMPORAL_RELATIVE_MOTION_EVIDENCE,TEMPORAL_RELATIVE_MOTION_EVIDENCE,False,False,False,False,False,
L2RAR2_R25_FACTORIAL_02_898002__R25C2_rgb_detach_contact_masked__F0_S1_SUPERVISOR_ONLY,L2RAR2_R25_FACTORIAL_02_898002,B3,2200000000,2200000000,ON_TIME,ON_TIME,LOSS_EVIDENCE,LOSS_EVIDENCE,False,B2,B2,TEMPORAL_RELATIVE_MOTION_EVIDENCE,TEMPORAL_RELATIVE_MOTION_EVIDENCE,False,False,False,False,False,
L2RAR2_R25_FACTORIAL_02_898002__R25C2_rgb_detach_contact_masked__F1_S0_FUSION_ONLY,L2RAR2_R25_FACTORIAL_02_898002,B1,,,RIGHT_CENSORED,RIGHT_CENSORED,UNCERTAIN_SLIP,UNCERTAIN_SLIP,False,,,NO_LOSS_EVIDENCE_YET,NO_LOSS_EVIDENCE_YET,False,False,False,False,False,
L2RAR2_R25_FACTORIAL_02_898002__R25C2_rgb_detach_contact_masked__F1_S0_FUSION_ONLY,L2RAR2_R25_FACTORIAL_02_898002,B2,2200000000,2200000000,ON_TIME,ON_TIME,LOSS_EVIDENCE,LOSS_EVIDENCE,False,B2,B2,TEMPORAL_RELATIVE_MOTION_EVIDENCE,TEMPORAL_RELATIVE_MOTION_EVIDENCE,False,False,False,False,False,
L2RAR2_R25_FACTORIAL_02_898002__R25C2_rgb_detach_contact_masked__F1_S0_FUSION_ONLY,L2RAR2_R25_FACTORIAL_02_898002,B3,2200000000,2200000000,ON_TIME,ON_TIME,LOSS_EVIDENCE,LOSS_EVIDENCE,False,B2,B2,TEMPORAL_RELATIVE_MOTION_EVIDENCE,TEMPORAL_RELATIVE_MOTION_EVIDENCE,False,False,False,False,False,
L2RAR2_R25_FACTORIAL_02_898002__R25C2_rgb_detach_contact_masked__F1_S1_FUSION_SUPERVISOR,L2RAR2_R25_FACTORIAL_02_898002,B1,,,RIGHT_CENSORED,RIGHT_CENSORED,UNCERTAIN_SLIP,UNCERTAIN_SLIP,False,,,NO_LOSS_EVIDENCE_YET,NO_LOSS_EVIDENCE_YET,False,False,False,False,False,
L2RAR2_R25_FACTORIAL_02_898002__R25C2_rgb_detach_contact_masked__F1_S1_FUSION_SUPERVISOR,L2RAR2_R25_FACTORIAL_02_898002,B2,2200000000,2200000000,ON_TIME,ON_TIME,LOSS_EVIDENCE,LOSS_EVIDENCE,False,B2,B2,TEMPORAL_RELATIVE_MOTION_EVIDENCE,TEMPORAL_RELATIVE_MOTION_EVIDENCE,False,False,False,False,False,
L2RAR2_R25_FACTORIAL_02_898002__R25C2_rgb_detach_contact_masked__F1_S1_FUSION_SUPERVISOR,L2RAR2_R25_FACTORIAL_02_898002,B3,2200000000,2200000000,ON_TIME,ON_TIME,LOSS_EVIDENCE,LOSS_EVIDENCE,False,B2,B2,TEMPORAL_RELATIVE_MOTION_EVIDENCE,TEMPORAL_RELATIVE_MOTION_EVIDENCE,False,False,False,False,False,
L2RAR2_R25_FACTORIAL_02_898002__R25C3_transient_relocation_error__F0_S0_CLP3_BASELINE,L2RAR2_R25_FACTORIAL_02_898002,B1,,,RIGHT_CENSORED,RIGHT_CENSORED,UNCERTAIN_SLIP,UNCERTAIN_SLIP,False,,,NO_LOSS_EVIDENCE_YET,NO_LOSS_EVIDENCE_YET,False,False,False,False,False,
L2RAR2_R25_FACTORIAL_02_898002__R25C3_transient_relocation_error__F0_S0_CLP3_BASELINE,L2RAR2_R25_FACTORIAL_02_898002,B2,2200000000,2200000000,ON_TIME,ON_TIME,LOSS_EVIDENCE,LOSS_EVIDENCE,False,B2,B2,TEMPORAL_RELATIVE_MOTION_EVIDENCE,TEMPORAL_RELATIVE_MOTION_EVIDENCE,False,False,False,False,False,
L2RAR2_R25_FACTORIAL_02_898002__R25C3_transient_relocation_error__F0_S0_CLP3_BASELINE,L2RAR2_R25_FACTORIAL_02_898002,B3,2200000000,2200000000,ON_TIME,ON_TIME,LOSS_EVIDENCE,LOSS_EVIDENCE,False,B2,B2,TEMPORAL_RELATIVE_MOTION_EVIDENCE,TEMPORAL_RELATIVE_MOTION_EVIDENCE,False,False,False,False,False,
L2RAR2_R25_FACTORIAL_02_898002__R25C3_transient_relocation_error__F0_S1_SUPERVISOR_ONLY,L2RAR2_R25_FACTORIAL_02_898002,B1,,,RIGHT_CENSORED,RIGHT_CENSORED,UNCERTAIN_SLIP,UNCERTAIN_SLIP,False,,,NO_LOSS_EVIDENCE_YET,NO_LOSS_EVIDENCE_YET,False,False,False,False,False,
L2RAR2_R25_FACTORIAL_02_898002__R25C3_transient_relocation_error__F0_S1_SUPERVISOR_ONLY,L2RAR2_R25_FACTORIAL_02_898002,B2,2200000000,2200000000,ON_TIME,ON_TIME,LOSS_EVIDENCE,LOSS_EVIDENCE,False,B2,B2,TEMPORAL_RELATIVE_MOTION_EVIDENCE,TEMPORAL_RELATIVE_MOTION_EVIDENCE,False,False,False,False,False,
L2RAR2_R25_FACTORIAL_02_898002__R25C3_transient_relocation_error__F0_S1_SUPERVISOR_ONLY,L2RAR2_R25_FACTORIAL_02_898002,B3,2200000000,2200000000,ON_TIME,ON_TIME,LOSS_EVIDENCE,LOSS_EVIDENCE,False,B2,B2,TEMPORAL_RELATIVE_MOTION_EVIDENCE,TEMPORAL_RELATIVE_MOTION_EVIDENCE,False,False,False,False,False,
L2RAR2_R25_FACTORIAL_02_898002__R25C3_transient_relocation_error__F1_S0_FUSION_ONLY,L2RAR2_R25_FACTORIAL_02_898002,B1,,,RIGHT_CENSORED,RIGHT_CENSORED,UNCERTAIN_SLIP,UNCERTAIN_SLIP,False,,,NO_LOSS_EVIDENCE_YET,NO_LOSS_EVIDENCE_YET,False,False,False,False,False,
L2RAR2_R25_FACTORIAL_02_898002__R25C3_transient_relocation_error__F1_S0_FUSION_ONLY,L2RAR2_R25_FACTORIAL_02_898002,B2,2200000000,2200000000,ON_TIME,ON_TIME,LOSS_EVIDENCE,LOSS_EVIDENCE,False,B2,B2,TEMPORAL_RELATIVE_MOTION_EVIDENCE,TEMPORAL_RELATIVE_MOTION_EVIDENCE,False,False,False,False,False,
L2RAR2_R25_FACTORIAL_02_898002__R25C3_transient_relocation_error__F1_S0_FUSION_ONLY,L2RAR2_R25_FACTORIAL_02_898002,B3,2200000000,2200000000,ON_TIME,ON_TIME,LOSS_EVIDENCE,LOSS_EVIDENCE,False,B2,B2,TEMPORAL_RELATIVE_MOTION_EVIDENCE,TEMPORAL_RELATIVE_MOTION_EVIDENCE,False,False,False,False,False,
L2RAR2_R25_FACTORIAL_02_898002__R25C3_transient_relocation_error__F1_S1_FUSION_SUPERVISOR,L2RAR2_R25_FACTORIAL_02_898002,B1,,,RIGHT_CENSORED,RIGHT_CENSORED,UNCERTAIN_SLIP,UNCERTAIN_SLIP,False,,,NO_LOSS_EVIDENCE_YET,NO_LOSS_EVIDENCE_YET,False,False,False,False,False,
L2RAR2_R25_FACTORIAL_02_898002__R25C3_transient_relocation_error__F1_S1_FUSION_SUPERVISOR,L2RAR2_R25_FACTORIAL_02_898002,B2,2200000000,2200000000,ON_TIME,ON_TIME,LOSS_EVIDENCE,LOSS_EVIDENCE,False,B2,B2,TEMPORAL_RELATIVE_MOTION_EVIDENCE,TEMPORAL_RELATIVE_MOTION_EVIDENCE,False,False,False,False,False,
L2RAR2_R25_FACTORIAL_02_898002__R25C3_transient_relocation_error__F1_S1_FUSION_SUPERVISOR,L2RAR2_R25_FACTORIAL_02_898002,B3,2200000000,2200000000,ON_TIME,ON_TIME,LOSS_EVIDENCE,LOSS_EVIDENCE,False,B2,B2,TEMPORAL_RELATIVE_MOTION_EVIDENCE,TEMPORAL_RELATIVE_MOTION_EVIDENCE,False,False,False,False,False,
L2RAR2_R25_FACTORIAL_02_898002__R25C4_goal_verification_retry__F0_S0_CLP3_BASELINE,L2RAR2_R25_FACTORIAL_02_898002,B1,,,RIGHT_CENSORED,RIGHT_CENSORED,UNCERTAIN_SLIP,UNCERTAIN_SLIP,False,,,NO_LOSS_EVIDENCE_YET,NO_LOSS_EVIDENCE_YET,False,False,False,False,False,
L2RAR2_R25_FACTORIAL_02_898002__R25C4_goal_verification_retry__F0_S0_CLP3_BASELINE,L2RAR2_R25_FACTORIAL_02_898002,B2,2200000000,2200000000,ON_TIME,ON_TIME,LOSS_EVIDENCE,LOSS_EVIDENCE,False,B2,B2,TEMPORAL_RELATIVE_MOTION_EVIDENCE,TEMPORAL_RELATIVE_MOTION_EVIDENCE,False,False,False,False,False,
L2RAR2_R25_FACTORIAL_02_898002__R25C4_goal_verification_retry__F0_S0_CLP3_BASELINE,L2RAR2_R25_FACTORIAL_02_898002,B3,2200000000,2200000000,ON_TIME,ON_TIME,LOSS_EVIDENCE,LOSS_EVIDENCE,False,B2,B2,TEMPORAL_RELATIVE_MOTION_EVIDENCE,TEMPORAL_RELATIVE_MOTION_EVIDENCE,False,False,False,False,False,
L2RAR2_R25_FACTORIAL_02_898002__R25C4_goal_verification_retry__F0_S1_SUPERVISOR_ONLY,L2RAR2_R25_FACTORIAL_02_898002,B1,,,RIGHT_CENSORED,RIGHT_CENSORED,UNCERTAIN_SLIP,UNCERTAIN_SLIP,False,,,NO_LOSS_EVIDENCE_YET,NO_LOSS_EVIDENCE_YET,False,False,False,False,False,
L2RAR2_R25_FACTORIAL_02_898002__R25C4_goal_verification_retry__F0_S1_SUPERVISOR_ONLY,L2RAR2_R25_FACTORIAL_02_898002,B2,2200000000,2200000000,ON_TIME,ON_TIME,LOSS_EVIDENCE,LOSS_EVIDENCE,False,B2,B2,TEMPORAL_RELATIVE_MOTION_EVIDENCE,TEMPORAL_RELATIVE_MOTION_EVIDENCE,False,False,False,False,False,
L2RAR2_R25_FACTORIAL_02_898002__R25C4_goal_verification_retry__F0_S1_SUPERVISOR_ONLY,L2RAR2_R25_FACTORIAL_02_898002,B3,2200000000,2200000000,ON_TIME,ON_TIME,LOSS_EVIDENCE,LOSS_EVIDENCE,False,B2,B2,TEMPORAL_RELATIVE_MOTION_EVIDENCE,TEMPORAL_RELATIVE_MOTION_EVIDENCE,False,False,False,False,False,
L2RAR2_R25_FACTORIAL_02_898002__R25C4_goal_verification_retry__F1_S0_FUSION_ONLY,L2RAR2_R25_FACTORIAL_02_898002,B1,,,RIGHT_CENSORED,RIGHT_CENSORED,UNCERTAIN_SLIP,UNCERTAIN_SLIP,False,,,NO_LOSS_EVIDENCE_YET,NO_LOSS_EVIDENCE_YET,False,False,False,False,False,
L2RAR2_R25_FACTORIAL_02_898002__R25C4_goal_verification_retry__F1_S0_FUSION_ONLY,L2RAR2_R25_FACTORIAL_02_898002,B2,2200000000,2200000000,ON_TIME,ON_TIME,LOSS_EVIDENCE,LOSS_EVIDENCE,False,B2,B2,TEMPORAL_RELATIVE_MOTION_EVIDENCE,TEMPORAL_RELATIVE_MOTION_EVIDENCE,False,False,False,False,False,
L2RAR2_R25_FACTORIAL_02_898002__R25C4_goal_verification_retry__F1_S0_FUSION_ONLY,L2RAR2_R25_FACTORIAL_02_898002,B3,2200000000,2200000000,ON_TIME,ON_TIME,LOSS_EVIDENCE,LOSS_EVIDENCE,False,B2,B2,TEMPORAL_RELATIVE_MOTION_EVIDENCE,TEMPORAL_RELATIVE_MOTION_EVIDENCE,False,False,False,False,False,
L2RAR2_R25_FACTORIAL_02_898002__R25C4_goal_verification_retry__F1_S1_FUSION_SUPERVISOR,L2RAR2_R25_FACTORIAL_02_898002,B1,,,RIGHT_CENSORED,RIGHT_CENSORED,UNCERTAIN_SLIP,UNCERTAIN_SLIP,False,,,NO_LOSS_EVIDENCE_YET,NO_LOSS_EVIDENCE_YET,False,False,False,False,False,
L2RAR2_R25_FACTORIAL_02_898002__R25C4_goal_verification_retry__F1_S1_FUSION_SUPERVISOR,L2RAR2_R25_FACTORIAL_02_898002,B2,2200000000,2200000000,ON_TIME,ON_TIME,LOSS_EVIDENCE,LOSS_EVIDENCE,False,B2,B2,TEMPORAL_RELATIVE_MOTION_EVIDENCE,TEMPORAL_RELATIVE_MOTION_EVIDENCE,False,False,False,False,False,
L2RAR2_R25_FACTORIAL_02_898002__R25C4_goal_verification_retry__F1_S1_FUSION_SUPERVISOR,L2RAR2_R25_FACTORIAL_02_898002,B3,2200000000,2200000000,ON_TIME,ON_TIME,LOSS_EVIDENCE,LOSS_EVIDENCE,False,B2,B2,TEMPORAL_RELATIVE_MOTION_EVIDENCE,TEMPORAL_RELATIVE_MOTION_EVIDENCE,False,False,False,False,False,
L2RAR2_R25_FACTORIAL_02_898002__R25C5_secondary_loss_rearm__F0_S0_CLP3_BASELINE,L2RAR2_R25_FACTORIAL_02_898002,B1,,,RIGHT_CENSORED,RIGHT_CENSORED,UNCERTAIN_SLIP,UNCERTAIN_SLIP,False,,,NO_LOSS_EVIDENCE_YET,NO_LOSS_EVIDENCE_YET,False,False,False,False,False,
L2RAR2_R25_FACTORIAL_02_898002__R25C5_secondary_loss_rearm__F0_S0_CLP3_BASELINE,L2RAR2_R25_FACTORIAL_02_898002,B2,2200000000,2200000000,ON_TIME,ON_TIME,LOSS_EVIDENCE,LOSS_EVIDENCE,False,B2,B2,TEMPORAL_RELATIVE_MOTION_EVIDENCE,TEMPORAL_RELATIVE_MOTION_EVIDENCE,False,False,False,False,False,
L2RAR2_R25_FACTORIAL_02_898002__R25C5_secondary_loss_rearm__F0_S0_CLP3_BASELINE,L2RAR2_R25_FACTORIAL_02_898002,B3,2200000000,2200000000,ON_TIME,ON_TIME,LOSS_EVIDENCE,LOSS_EVIDENCE,False,B2,B2,TEMPORAL_RELATIVE_MOTION_EVIDENCE,TEMPORAL_RELATIVE_MOTION_EVIDENCE,False,False,False,False,False,
L2RAR2_R25_FACTORIAL_02_898002__R25C5_secondary_loss_rearm__F0_S1_SUPERVISOR_ONLY,L2RAR2_R25_FACTORIAL_02_898002,B1,,,RIGHT_CENSORED,RIGHT_CENSORED,UNCERTAIN_SLIP,UNCERTAIN_SLIP,False,,,NO_LOSS_EVIDENCE_YET,NO_LOSS_EVIDENCE_YET,False,False,False,False,False,
L2RAR2_R25_FACTORIAL_02_898002__R25C5_secondary_loss_rearm__F0_S1_SUPERVISOR_ONLY,L2RAR2_R25_FACTORIAL_02_898002,B2,2200000000,2200000000,ON_TIME,ON_TIME,LOSS_EVIDENCE,LOSS_EVIDENCE,False,B2,B2,TEMPORAL_RELATIVE_MOTION_EVIDENCE,TEMPORAL_RELATIVE_MOTION_EVIDENCE,False,False,False,False,False,
