trace_id,step,edge_type,reward,loop_penalty,debt_before,debt_after,method,content_group_id,task_id,scenario,provenance,episode_id,outcome,edge_type_gt,reward_mu,reward_lcb,same_predicted_node
,,,0.0,0.0,,,pathgraph_reward_v1_locked,1a896b3ca64ea745,transport_recovery,natural_success,,transport_recovery__0015,success,0,0.0,0.0,True
,,,0.0,0.0,,,pathgraph_reward_v1_locked,1a896b3ca64ea745,transport_recovery,natural_success,,transport_recovery__0015,success,0,0.0,0.0,True
,,,0.0,0.0,,,pathgraph_reward_v1_locked,1a896b3ca64ea745,transport_recovery,natural_success,,transport_recovery__0015,success,0,0.0,0.0,True
,,,0.0,0.0,,,pathgraph_reward_v1_locked,1a896b3ca64ea745,transport_recovery,natural_success,,transport_recovery__0015,success,0,0.0,0.0,True
,,,0.0,0.0,,,pathgraph_reward_v1_locked,1a896b3ca64ea745,transport_recovery,natural_success,,transport_recovery__0015,success,0,0.0,0.0,True
,,,0.0,0.0,,,pathgraph_reward_v1_locked,1a896b3ca64ea745,transport_recovery,natural_success,,transport_recovery__0015,success,0,0.0,0.0,True
,,,0.0,0.0,,,pathgraph_reward_v1_locked,1a896b3ca64ea745,transport_recovery,natural_success,,transport_recovery__0015,success,0,0.0,0.0,True
,,,0.0,0.0,,,pathgraph_reward_v1_locked,1a896b3ca64ea745,transport_recovery,natural_success,,transport_recovery__0015,success,0,0.0,0.0,True
,,,0.0,0.0,,,pathgraph_reward_v1_locked,1a896b3ca64ea745,transport_recovery,natural_success,,transport_recovery__0015,success,0,0.0,0.0,True
,,,0.0,0.0,,,pathgraph_reward_v1_locked,1a896b3ca64ea745,transport_recovery,natural_success,,transport_recovery__0015,success,0,0.0,0.0,True
,,,0.0,0.0,,,pathgraph_reward_v1_locked,1a896b3ca64ea745,transport_recovery,natural_success,,transport_recovery__0015,success,0,0.0,0.0,True
,,,0.0,0.0,,,pathgraph_reward_v1_locked,1a896b3ca64ea745,transport_recovery,natural_success,,transport_recovery__0015,success,0,0.0,0.0,True
,,,0.0,0.0,,,pathgraph_reward_v1_locked,1a896b3ca64ea745,transport_recovery,natural_success,,transport_recovery__0015,success,0,0.0,0.0,True
,,,0.0,0.0,,,pathgraph_reward_v1_locked,1a896b3ca64ea745,transport_recovery,natural_success,,transport_recovery__0015,success,0,0.0,0.0,True
,,,0.0,0.0,,,pathgraph_reward_v1_locked,1a896b3ca64ea745,transport_recovery,natural_success,,transport_recovery__0015,success,0,0.0,0.0,False
,,,0.04972855746746063,0.0,,,pathgraph_reward_v1_locked,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.04972855746746063,0.04972855746746063,True
,,,0.048203907907009125,0.0,,,pathgraph_reward_v1_locked,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.048203907907009125,0.048203907907009125,True
,,,0.05587523182233175,0.0,,,pathgraph_reward_v1_locked,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.05587523182233175,0.05587523182233175,True
,,,0.052948132157325745,0.0,,,pathgraph_reward_v1_locked,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.052948132157325745,0.052948132157325745,True
,,,0.03668187061945597,0.0,,,pathgraph_reward_v1_locked,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.03668187061945597,0.03668187061945597,True
,,,0.026594469944636028,0.0,,,pathgraph_reward_v1_locked,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.026594469944636028,0.026594469944636028,True
,,,0.022129729390144348,0.0,,,pathgraph_reward_v1_locked,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.022129729390144348,0.022129729390144348,True
,,,0.020037596424420673,0.0,,,pathgraph_reward_v1_locked,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.020037596424420673,0.020037596424420673,True
,,,0.01933133602142334,0.0,,,pathgraph_reward_v1_locked,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.01933133602142334,0.01933133602142334,True
,,,0.019149601459503174,0.0,,,pathgraph_reward_v1_locked,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.019149601459503174,0.019149601459503174,True
,,,0.02024969458580017,0.0,,,pathgraph_reward_v1_locked,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.02024969458580017,0.02024969458580017,True
,,,0.02094664176305135,0.0,,,pathgraph_reward_v1_locked,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.02094664176305135,0.02094664176305135,True
,,,0.024158209562301636,0.0,,,pathgraph_reward_v1_locked,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.024158209562301636,0.024158209562301636,True
,,,0.02856541673342387,0.0,,,pathgraph_reward_v1_locked,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.02856541673342387,0.02856541673342387,True
,,,0.03799309333165487,0.0,,,pathgraph_reward_v1_locked,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.03799309333165487,0.03799309333165487,True
,,,0.03942678372065226,0.0,,,pathgraph_reward_v1_locked,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.03942678372065226,0.03942678372065226,True
,,,0.015394032001495361,0.0,,,pathgraph_reward_v1_locked,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.015394032001495361,0.015394032001495361,True
,,,0.007418354352315267,0.0,,,pathgraph_reward_v1_locked,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.007418354352315267,0.007418354352315267,True
,,,0.0067153871059417725,0.0,,,pathgraph_reward_v1_locked,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,1,0.0067153871059417725,0.0067153871059417725,True
,,,0.17167343695958456,0.0,,,pathgraph_reward_v1_locked,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,1,0.17167343695958456,0.17167343695958456,False
,,,0.04310298586885134,0.0,,,pathgraph_reward_v1_locked,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.04310298586885134,0.04310298586885134,True
,,,0.045287964244683586,0.0,,,pathgraph_reward_v1_locked,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.045287964244683586,0.045287964244683586,True
,,,0.02250293145577113,0.0,,,pathgraph_reward_v1_locked,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.02250293145577113,0.02250293145577113,True
,,,0.028867624700069427,0.0,,,pathgraph_reward_v1_locked,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.028867624700069427,0.028867624700069427,True
,,,0.02533443768819173,0.0,,,pathgraph_reward_v1_locked,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.02533443768819173,0.02533443768819173,True
,,,0.030205527941385906,0.0,,,pathgraph_reward_v1_locked,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.030205527941385906,0.030205527941385906,True
,,,0.038675601283709206,0.0,,,pathgraph_reward_v1_locked,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.038675601283709206,0.038675601283709206,True
,,,0.03773349026838938,0.0,,,pathgraph_reward_v1_locked,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.03773349026838938,0.03773349026838938,True
,,,0.03529780606428782,0.0,,,pathgraph_reward_v1_locked,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.03529780606428782,0.03529780606428782,True
,,,0.04251975814501444,0.0,,,pathgraph_reward_v1_locked,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.04251975814501444,0.04251975814501444,True
,,,0.044457823038101196,0.0,,,pathgraph_reward_v1_locked,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.044457823038101196,0.044457823038101196,True
,,,0.018367310365041096,0.0,,,pathgraph_reward_v1_locked,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.018367310365041096,0.018367310365041096,True
,,,0.02056087056795756,0.0,,,pathgraph_reward_v1_locked,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.02056087056795756,0.02056087056795756,True
,,,0.02502661943435669,0.0,,,pathgraph_reward_v1_locked,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.02502661943435669,0.02502661943435669,True
,,,0.030982206265131634,0.0,,,pathgraph_reward_v1_locked,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.030982206265131634,0.030982206265131634,True
,,,0.034494211276372276,0.0,,,pathgraph_reward_v1_locked,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.034494211276372276,0.034494211276372276,True
,,,0.02053844928741455,0.0,,,pathgraph_reward_v1_locked,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.02053844928741455,0.02053844928741455,True
,,,0.004223853349685669,0.0,,,pathgraph_reward_v1_locked,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.004223853349685669,0.004223853349685669,True
,,,0.00476449728012085,0.0,,,pathgraph_reward_v1_locked,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,1,0.00476449728012085,0.00476449728012085,True
,,,-0.16364537676175436,0.0,,,pathgraph_reward_v1_locked,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,1,-0.16364537676175436,-0.16364537676175436,False
,,,0.07692457425097625,0.0,,,pathgraph_reward_v1_locked,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.07692457425097625,0.07692457425097625,True
,,,0.07367277766267459,0.0,,,pathgraph_reward_v1_locked,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.07367277766267459,0.07367277766267459,True
,,,0.02605251471201579,0.0,,,pathgraph_reward_v1_locked,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.02605251471201579,0.02605251471201579,True
,,,0.02438310782114665,0.0,,,pathgraph_reward_v1_locked,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.02438310782114665,0.02438310782114665,True
,,,0.028682212034861248,0.0,,,pathgraph_reward_v1_locked,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.028682212034861248,0.028682212034861248,True
,,,0.03491599361101786,0.0,,,pathgraph_reward_v1_locked,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.03491599361101786,0.03491599361101786,True
,,,0.033878410855929054,0.0,,,pathgraph_reward_v1_locked,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.033878410855929054,0.033878410855929054,True
,,,0.035258000095685325,0.0,,,pathgraph_reward_v1_locked,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.035258000095685325,0.035258000095685325,True
,,,0.03859913349151611,0.0,,,pathgraph_reward_v1_locked,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.03859913349151611,0.03859913349151611,True
,,,0.03803044557571411,0.0,,,pathgraph_reward_v1_locked,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.03803044557571411,0.03803044557571411,True
,,,-0.0007613301277160645,0.0,,,pathgraph_reward_v1_locked,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,-0.0007613301277160645,-0.0007613301277160645,True
,,,0.007210820913314819,0.0,,,pathgraph_reward_v1_locked,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.007210820913314819,0.007210820913314819,True
,,,-0.01935998598734538,0.0,,,pathgraph_reward_v1_locked,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,-0.01935998598734538,-0.01935998598734538,True
,,,-0.037066102027893066,0.0,,,pathgraph_reward_v1_locked,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,-0.037066102027893066,-0.037066102027893066,True
,,,-0.003048370281855265,0.0,,,pathgraph_reward_v1_locked,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,-0.003048370281855265,-0.003048370281855265,True
,,,0.004785428444544475,0.0,,,pathgraph_reward_v1_locked,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.004785428444544475,0.004785428444544475,True
,,,-0.027381539344787598,0.0,,,pathgraph_reward_v1_locked,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,-0.027381539344787598,-0.027381539344787598,True
,,,-0.12741810580094656,0.0,,,pathgraph_reward_v1_locked,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,-0.12741810580094656,-0.12741810580094656,True
,,,0.021593138575553894,0.0,,,pathgraph_reward_v1_locked,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.021593138575553894,0.021593138575553894,True
,,,0.37113745013872784,0.0,,,pathgraph_reward_v1_locked,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.37113745013872784,0.37113745013872784,True
,,,0.08784643809000652,0.0,,,pathgraph_reward_v1_locked,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.08784643809000652,0.08784643809000652,True
,,,0.03303751846154531,0.0,,,pathgraph_reward_v1_locked,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.03303751846154531,0.03303751846154531,True
,,,0.006662448247273763,0.0,,,pathgraph_reward_v1_locked,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.006662448247273763,0.006662448247273763,True
,,,0.003413523236910502,0.0,,,pathgraph_reward_v1_locked,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.003413523236910502,0.003413523236910502,True
,,,0.005349457263946533,0.0,,,pathgraph_reward_v1_locked,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.005349457263946533,0.005349457263946533,True
,,,0.008853326241175333,0.0,,,pathgraph_reward_v1_locked,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.008853326241175333,0.008853326241175333,True
,,,0.011856704950332642,0.0,,,pathgraph_reward_v1_locked,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.011856704950332642,0.011856704950332642,True
,,,0.018759459257125854,0.0,,,pathgraph_reward_v1_locked,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.018759459257125854,0.018759459257125854,True
,,,0.022606849670410156,0.0,,,pathgraph_reward_v1_locked,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.022606849670410156,0.022606849670410156,True
,,,0.032852297027905784,0.0,,,pathgraph_reward_v1_locked,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.032852297027905784,0.032852297027905784,True
,,,0.014889021714528402,0.0,,,pathgraph_reward_v1_locked,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.014889021714528402,0.014889021714528402,True
,,,0.008704409003257751,0.0,,,pathgraph_reward_v1_locked,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.008704409003257751,0.008704409003257751,True
,,,0.008675878246625265,0.0,,,pathgraph_reward_v1_locked,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.008675878246625265,0.008675878246625265,True
,,,-0.03796215852101644,0.0,,,pathgraph_reward_v1_locked,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,1,-0.03796215852101644,-0.03796215852101644,True
,,,-0.07586008310317993,0.0,,,pathgraph_reward_v1_locked,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,1,-0.07586008310317993,-0.07586008310317993,False
,,,-0.02115042010943095,0.0,,,pathgraph_reward_v1_locked,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,-0.02115042010943095,-0.02115042010943095,False
,,,0.020856017867724102,0.0,,,pathgraph_reward_v1_locked,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.020856017867724102,0.020856017867724102,True
