episode_id,method,old,new,abs_diff,change_class
P1V5_F06_920006__D3_A_done_B_loss_recovery_then_success,UNORDERED_COMPLETION_PROGRESS,1.0,1.0,0.0,STATE_INGEST_FIX
P1V5_F06_920006__D3_A_done_B_loss_recovery_then_success,GRAPH_COST_ONLY,0.75,0.75,0.0,STATE_INGEST_FIX
P1V5_F06_920006__D3_A_done_B_loss_recovery_then_success,GRAPH_COST_PHI,0.75,0.75,0.0,STATE_INGEST_FIX
P1V5_F06_920006__D3_A_done_B_loss_recovery_then_success,GRAPH_COST_DEBT,0.75,0.75,0.0,STATE_INGEST_FIX
P1V5_F06_920006__D3_A_done_B_loss_recovery_then_success,FULL_FROZEN,0.75,0.75,0.0,STATE_INGEST_FIX
P1V5_F06_920006__D3_A_done_B_loss_recovery_then_success,NO_RECOVERY_CREDIT,0.75,0.5,0.25,STATE_INGEST_FIX
P1V5_F06_920006__D3_A_done_B_loss_recovery_then_success,PAIRED_EVENT_BALANCED_V1,0.0,0.0,0.0,STATE_INGEST_FIX
P1V5_F06_920006__D3_A_done_B_loss_recovery_then_success,GLOBAL_POTENTIAL_AUDIT_V1,0.75,0.75,0.0,STATE_INGEST_FIX
P1V5_F06_920006__D4_B_done_A_loss_recovery_then_success,SPARSE_TERMINAL,1.0,1.0,0.0,STATE_INGEST_FIX
P1V5_F06_920006__D4_B_done_A_loss_recovery_then_success,LINEAR_A_FIRST,1.0,1.0,0.0,MEASUREMENT_FIX
P1V5_F06_920006__D4_B_done_A_loss_recovery_then_success,LINEAR_B_FIRST,1.0,,,MEASUREMENT_FIX
P1V5_F06_920006__D4_B_done_A_loss_recovery_then_success,UNORDERED_COMPLETION_PROGRESS,1.0,1.0,0.0,STATE_INGEST_FIX
P1V5_F06_920006__D4_B_done_A_loss_recovery_then_success,GRAPH_COST_ONLY,0.75,0.75,0.0,STATE_INGEST_FIX
P1V5_F06_920006__D4_B_done_A_loss_recovery_then_success,GRAPH_COST_PHI,0.75,0.75,0.0,STATE_INGEST_FIX
P1V5_F06_920006__D4_B_done_A_loss_recovery_then_success,GRAPH_COST_DEBT,0.75,0.75,0.0,STATE_INGEST_FIX
P1V5_F06_920006__D4_B_done_A_loss_recovery_then_success,FULL_FROZEN,0.75,0.75,0.0,STATE_INGEST_FIX
P1V5_F06_920006__D4_B_done_A_loss_recovery_then_success,NO_RECOVERY_CREDIT,0.75,0.5,0.25,STATE_INGEST_FIX
P1V5_F06_920006__D4_B_done_A_loss_recovery_then_success,PAIRED_EVENT_BALANCED_V1,0.0,0.0,0.0,STATE_INGEST_FIX
P1V5_F06_920006__D4_B_done_A_loss_recovery_then_success,GLOBAL_POTENTIAL_AUDIT_V1,0.75,0.75,0.0,STATE_INGEST_FIX
P1V5_F06_920006__D5_completed_subgoal_invalidated_restored,SPARSE_TERMINAL,1.0,1.0,0.0,STATE_INGEST_FIX
P1V5_F06_920006__D5_completed_subgoal_invalidated_restored,LINEAR_A_FIRST,1.0,1.0,0.0,MEASUREMENT_FIX
P1V5_F06_920006__D5_completed_subgoal_invalidated_restored,LINEAR_B_FIRST,1.0,,,MEASUREMENT_FIX
P1V5_F06_920006__D5_completed_subgoal_invalidated_restored,UNORDERED_COMPLETION_PROGRESS,1.0,1.0,0.0,STATE_INGEST_FIX
P1V5_F06_920006__D5_completed_subgoal_invalidated_restored,GRAPH_COST_ONLY,0.75,0.75,0.0,STATE_INGEST_FIX
P1V5_F06_920006__D5_completed_subgoal_invalidated_restored,GRAPH_COST_PHI,0.75,0.75,0.0,STATE_INGEST_FIX
P1V5_F06_920006__D5_completed_subgoal_invalidated_restored,GRAPH_COST_DEBT,0.75,0.75,0.0,STATE_INGEST_FIX
P1V5_F06_920006__D5_completed_subgoal_invalidated_restored,FULL_FROZEN,0.75,0.75,0.0,STATE_INGEST_FIX
P1V5_F06_920006__D5_completed_subgoal_invalidated_restored,NO_RECOVERY_CREDIT,0.75,0.75,0.0,STATE_INGEST_FIX
P1V5_F06_920006__D5_completed_subgoal_invalidated_restored,PAIRED_EVENT_BALANCED_V1,0.0,0.0,0.0,STATE_INGEST_FIX
P1V5_F06_920006__D5_completed_subgoal_invalidated_restored,GLOBAL_POTENTIAL_AUDIT_V1,0.75,0.75,0.0,STATE_INGEST_FIX
P1V5_F06_920006__D6_repeat_completed_subgoal_then_terminal_failure,SPARSE_TERMINAL,0.0,0.0,0.0,STATE_INGEST_FIX
P1V5_F06_920006__D6_repeat_completed_subgoal_then_terminal_failure,LINEAR_A_FIRST,0.3333333333333333,0.3333333333333333,0.0,MEASUREMENT_FIX
P1V5_F06_920006__D6_repeat_completed_subgoal_then_terminal_failure,LINEAR_B_FIRST,0.3333333333333333,,,MEASUREMENT_FIX
P1V5_F06_920006__D6_repeat_completed_subgoal_then_terminal_failure,UNORDERED_COMPLETION_PROGRESS,0.3333333333333333,0.3333333333333333,0.0,STATE_INGEST_FIX
P1V5_F06_920006__D6_repeat_completed_subgoal_then_terminal_failure,GRAPH_COST_ONLY,0.25,0.25,0.0,STATE_INGEST_FIX
P1V5_F06_920006__D6_repeat_completed_subgoal_then_terminal_failure,GRAPH_COST_PHI,0.25,0.25,0.0,STATE_INGEST_FIX
P1V5_F06_920006__D6_repeat_completed_subgoal_then_terminal_failure,GRAPH_COST_DEBT,0.25,0.25,0.0,STATE_INGEST_FIX
P1V5_F06_920006__D6_repeat_completed_subgoal_then_terminal_failure,FULL_FROZEN,0.25,0.25,0.0,STATE_INGEST_FIX
P1V5_F06_920006__D6_repeat_completed_subgoal_then_terminal_failure,NO_RECOVERY_CREDIT,0.25,0.25,0.0,STATE_INGEST_FIX
P1V5_F06_920006__D6_repeat_completed_subgoal_then_terminal_failure,PAIRED_EVENT_BALANCED_V1,0.0,0.0,0.0,STATE_INGEST_FIX
P1V5_F06_920006__D6_repeat_completed_subgoal_then_terminal_failure,GLOBAL_POTENTIAL_AUDIT_V1,0.25,0.25,0.0,STATE_INGEST_FIX
P1V5_F06_920006__R1_clean_transport_success,SPARSE_TERMINAL,1.0,0.0,1.0,STATE_INGEST_FIX
P1V5_F06_920006__R1_clean_transport_success,LINEAR_A_FIRST,1.0,0.0,1.0,MEASUREMENT_FIX
P1V5_F06_920006__R1_clean_transport_success,LINEAR_B_FIRST,1.0,,,MEASUREMENT_FIX
P1V5_F06_920006__R1_clean_transport_success,UNORDERED_COMPLETION_PROGRESS,1.0,0.0,1.0,STATE_INGEST_FIX
P1V5_F06_920006__R1_clean_transport_success,GRAPH_COST_ONLY,0.6666666666666666,0.3333333333333333,0.3333333333333333,STATE_INGEST_FIX
P1V5_F06_920006__R1_clean_transport_success,GRAPH_COST_PHI,0.6666666666666665,0.8045093283333326,0.13784266166666603,STATE_INGEST_FIX
P1V5_F06_920006__R1_clean_transport_success,GRAPH_COST_DEBT,0.6666666666666666,0.3333333333333333,0.3333333333333333,STATE_INGEST_FIX
P1V5_F06_920006__R1_clean_transport_success,FULL_FROZEN,0.6666666666666665,0.8045093283333326,0.13784266166666603,STATE_INGEST_FIX
P1V5_F06_920006__R1_clean_transport_success,NO_RECOVERY_CREDIT,0.6666666666666665,0.8045093283333326,0.13784266166666603,STATE_INGEST_FIX
P1V5_F06_920006__R1_clean_transport_success,PAIRED_EVENT_BALANCED_V1,0.0,0.0,0.0,STATE_INGEST_FIX
P1V5_F06_920006__R1_clean_transport_success,GLOBAL_POTENTIAL_AUDIT_V1,0.6666666666666665,0.8045093283333326,0.13784266166666603,STATE_INGEST_FIX
P1V5_F06_920006__R2_loss_at_40pct_recover_success,SPARSE_TERMINAL,1.0,0.0,1.0,STATE_INGEST_FIX
P1V5_F06_920006__R2_loss_at_40pct_recover_success,LINEAR_A_FIRST,1.0,-5.551115123125783e-17,1.0,MEASUREMENT_FIX
P1V5_F06_920006__R2_loss_at_40pct_recover_success,LINEAR_B_FIRST,1.0,,,MEASUREMENT_FIX
P1V5_F06_920006__R2_loss_at_40pct_recover_success,UNORDERED_COMPLETION_PROGRESS,1.0,-5.551115123125783e-17,1.0,STATE_INGEST_FIX
P1V5_F06_920006__R2_loss_at_40pct_recover_success,GRAPH_COST_ONLY,0.6666666666666667,0.0,0.6666666666666667,STATE_INGEST_FIX
P1V5_F06_920006__R2_loss_at_40pct_recover_success,GRAPH_COST_PHI,0.8713142712087882,0.27611034666440865,0.5952039245443796,STATE_INGEST_FIX
P1V5_F06_920006__R2_loss_at_40pct_recover_success,GRAPH_COST_DEBT,0.6666666666666667,0.0,0.6666666666666667,STATE_INGEST_FIX
P1V5_F06_920006__R2_loss_at_40pct_recover_success,FULL_FROZEN,0.8713142712087882,0.27611034666440865,0.5952039245443796,STATE_INGEST_FIX
P1V5_F06_920006__R2_loss_at_40pct_recover_success,NO_RECOVERY_CREDIT,0.537980937875455,0.27611034666440865,0.26187059121104633,STATE_INGEST_FIX
P1V5_F06_920006__R2_loss_at_40pct_recover_success,PAIRED_EVENT_BALANCED_V1,0.0,0.0,0.0,STATE_INGEST_FIX
P1V5_F06_920006__R2_loss_at_40pct_recover_success,GLOBAL_POTENTIAL_AUDIT_V1,0.6666666666666665,0.4949985045678399,0.17166816209882663,STATE_INGEST_FIX
P1V5_F06_920006__R3_loss_at_80pct_recover_success,SPARSE_TERMINAL,1.0,0.0,1.0,STATE_INGEST_FIX
P1V5_F06_920006__R3_loss_at_80pct_recover_success,LINEAR_A_FIRST,1.0,-5.551115123125783e-17,1.0,MEASUREMENT_FIX
P1V5_F06_920006__R3_loss_at_80pct_recover_success,LINEAR_B_FIRST,1.0,,,MEASUREMENT_FIX
P1V5_F06_920006__R3_loss_at_80pct_recover_success,UNORDERED_COMPLETION_PROGRESS,1.0,-5.551115123125783e-17,1.0,STATE_INGEST_FIX
P1V5_F06_920006__R3_loss_at_80pct_recover_success,GRAPH_COST_ONLY,0.6666666666666667,0.0,0.6666666666666667,STATE_INGEST_FIX
P1V5_F06_920006__R3_loss_at_80pct_recover_success,GRAPH_COST_PHI,1.0620745450451337,0.4403774103974346,0.621697134647699,STATE_INGEST_FIX
P1V5_F06_920006__R3_loss_at_80pct_recover_success,GRAPH_COST_DEBT,0.6666666666666667,0.0,0.6666666666666667,STATE_INGEST_FIX
P1V5_F06_920006__R3_loss_at_80pct_recover_success,FULL_FROZEN,1.0620745450451337,0.4403774103974346,0.621697134647699,STATE_INGEST_FIX
P1V5_F06_920006__R3_loss_at_80pct_recover_success,NO_RECOVERY_CREDIT,0.7287412117118002,0.4403774103974346,0.28836380131436556,STATE_INGEST_FIX
P1V5_F06_920006__R3_loss_at_80pct_recover_success,PAIRED_EVENT_BALANCED_V1,0.0,0.0,0.0,STATE_INGEST_FIX
P1V5_F06_920006__R3_loss_at_80pct_recover_success,GLOBAL_POTENTIAL_AUDIT_V1,0.6666666666666667,0.4968387604012439,0.16982790626542282,STATE_INGEST_FIX
P1V5_F06_920006__R4_three_cycles_at_40pct_then_success,SPARSE_TERMINAL,1.0,0.0,1.0,STATE_INGEST_FIX
P1V5_F06_920006__R4_three_cycles_at_40pct_then_success,LINEAR_A_FIRST,1.0,-1.1102230246251565e-16,1.0,MEASUREMENT_FIX
P1V5_F06_920006__R4_three_cycles_at_40pct_then_success,LINEAR_B_FIRST,1.0,,,MEASUREMENT_FIX
P1V5_F06_920006__R4_three_cycles_at_40pct_then_success,UNORDERED_COMPLETION_PROGRESS,1.0,-1.1102230246251565e-16,1.0,STATE_INGEST_FIX
P1V5_F06_920006__R4_three_cycles_at_40pct_then_success,GRAPH_COST_ONLY,0.666666666666667,5.551115123125783e-17,0.666666666666667,STATE_INGEST_FIX
P1V5_F06_920006__R4_three_cycles_at_40pct_then_success,GRAPH_COST_PHI,1.561928545450806,0.9000139785998795,0.6619145668509265,STATE_INGEST_FIX
P1V5_F06_920006__R4_three_cycles_at_40pct_then_success,GRAPH_COST_DEBT,0.666666666666667,5.551115123125783e-17,0.666666666666667,STATE_INGEST_FIX
P1V5_F06_920006__R4_three_cycles_at_40pct_then_success,FULL_FROZEN,1.561928545450806,0.9000139785998795,0.6619145668509265,STATE_INGEST_FIX
P1V5_F06_920006__R4_three_cycles_at_40pct_then_success,NO_RECOVERY_CREDIT,-0.10473812121586035,0.9000139785998795,1.00475209981574,STATE_INGEST_FIX
P1V5_F06_920006__R4_three_cycles_at_40pct_then_success,PAIRED_EVENT_BALANCED_V1,0.0,0.0,0.0,STATE_INGEST_FIX
P1V5_F06_920006__R4_three_cycles_at_40pct_then_success,GLOBAL_POTENTIAL_AUDIT_V1,0.6666666666666669,0.49697665813122643,0.16969000853544042,STATE_INGEST_FIX
P1V5_F06_920006__R5_three_cycles_at_80pct_then_success,SPARSE_TERMINAL,1.0,0.0,1.0,STATE_INGEST_FIX
P1V5_F06_920006__R5_three_cycles_at_80pct_then_success,LINEAR_A_FIRST,1.0,-1.1102230246251565e-16,1.0,MEASUREMENT_FIX
P1V5_F06_920006__R5_three_cycles_at_80pct_then_success,LINEAR_B_FIRST,1.0,,,MEASUREMENT_FIX
P1V5_F06_920006__R5_three_cycles_at_80pct_then_success,UNORDERED_COMPLETION_PROGRESS,1.0,-1.1102230246251565e-16,1.0,STATE_INGEST_FIX
P1V5_F06_920006__R5_three_cycles_at_80pct_then_success,GRAPH_COST_ONLY,0.6666666666666667,5.551115123125783e-17,0.6666666666666667,STATE_INGEST_FIX
P1V5_F06_920006__R5_three_cycles_at_80pct_then_success,GRAPH_COST_PHI,1.9189595345053736,1.2224616966691468,0.6964978378362268,STATE_INGEST_FIX
P1V5_F06_920006__R5_three_cycles_at_80pct_then_success,GRAPH_COST_DEBT,0.6666666666666667,5.551115123125783e-17,0.6666666666666667,STATE_INGEST_FIX
P1V5_F06_920006__R5_three_cycles_at_80pct_then_success,FULL_FROZEN,1.9189595345053736,1.2224616966691468,0.6964978378362268,STATE_INGEST_FIX
P1V5_F06_920006__R5_three_cycles_at_80pct_then_success,NO_RECOVERY_CREDIT,0.9189595345053727,1.2224616966691468,0.3035021621637741,STATE_INGEST_FIX
P1V5_F06_920006__R5_three_cycles_at_80pct_then_success,PAIRED_EVENT_BALANCED_V1,0.0,0.0,0.0,STATE_INGEST_FIX
P1V5_F06_920006__R5_three_cycles_at_80pct_then_success,GLOBAL_POTENTIAL_AUDIT_V1,0.6666666666666664,0.49891094727396945,0.16775571939269696,STATE_INGEST_FIX
P1V5_F06_920006__R6_three_closed_cycles_then_stop,SPARSE_TERMINAL,0.0,0.0,0.0,STATE_INGEST_FIX
P1V5_F06_920006__R6_three_closed_cycles_then_stop,LINEAR_A_FIRST,0.5,0.3333333333333332,0.1666666666666668,MEASUREMENT_FIX
P1V5_F06_920006__R6_three_closed_cycles_then_stop,LINEAR_B_FIRST,0.5,,,MEASUREMENT_FIX
P1V5_F06_920006__R6_three_closed_cycles_then_stop,UNORDERED_COMPLETION_PROGRESS,0.5,0.3333333333333332,0.1666666666666668,STATE_INGEST_FIX
P1V5_F06_920006__R6_three_closed_cycles_then_stop,GRAPH_COST_ONLY,0.3333333333333336,5.551115123125783e-17,0.33333333333333354,STATE_INGEST_FIX
P1V5_F06_920006__R6_three_closed_cycles_then_stop,GRAPH_COST_PHI,0.993560393438951,0.5909955464766097,0.4025648469623413,STATE_INGEST_FIX
P1V5_F06_920006__R6_three_closed_cycles_then_stop,GRAPH_COST_DEBT,0.3333333333333336,5.551115123125783e-17,0.33333333333333354,STATE_INGEST_FIX
P1V5_F06_920006__R6_three_closed_cycles_then_stop,FULL_FROZEN,0.993560393438951,0.5909955464766097,0.4025648469623413,STATE_INGEST_FIX
P1V5_F06_920006__R6_three_closed_cycles_then_stop,NO_RECOVERY_CREDIT,-0.673106273227716,0.5909955464766097,1.2641018197043257,STATE_INGEST_FIX
P1V5_F06_920006__R6_three_closed_cycles_then_stop,PAIRED_EVENT_BALANCED_V1,0.0,0.0,0.0,STATE_INGEST_FIX
P1V5_F06_920006__R6_three_closed_cycles_then_stop,GLOBAL_POTENTIAL_AUDIT_V1,0.5432465977896448,0.18795822600795653,0.35528837178168826,STATE_INGEST_FIX
P1V5_F06_920006__R7_loss_recovery_started_not_completed_terminal,SPARSE_TERMINAL,0.0,0.0,0.0,STATE_INGEST_FIX
P1V5_F06_920006__R7_loss_recovery_started_not_completed_terminal,LINEAR_A_FIRST,0.0,0.8333333333333333,0.8333333333333333,MEASUREMENT_FIX
P1V5_F06_920006__R7_loss_recovery_started_not_completed_terminal,LINEAR_B_FIRST,0.0,,,MEASUREMENT_FIX
P1V5_F06_920006__R7_loss_recovery_started_not_completed_terminal,UNORDERED_COMPLETION_PROGRESS,0.0,0.8333333333333333,0.8333333333333333,STATE_INGEST_FIX
P1V5_F06_920006__R7_loss_recovery_started_not_completed_terminal,GRAPH_COST_ONLY,-0.3333333333333333,-0.16666666666666669,0.16666666666666663,STATE_INGEST_FIX
P1V5_F06_920006__R7_loss_recovery_started_not_completed_terminal,GRAPH_COST_PHI,-0.11626938657522146,0.027685971909087836,0.1439553584843093,STATE_INGEST_FIX
P1V5_F06_920006__R7_loss_recovery_started_not_completed_terminal,GRAPH_COST_DEBT,-0.3333333333333333,-0.16666666666666669,0.16666666666666663,STATE_INGEST_FIX
P1V5_F06_920006__R7_loss_recovery_started_not_completed_terminal,FULL_FROZEN,-0.11626938657522146,0.027685971909087836,0.1439553584843093,STATE_INGEST_FIX
P1V5_F06_920006__R7_loss_recovery_started_not_completed_terminal,NO_RECOVERY_CREDIT,-0.2829360532418882,0.027685971909087836,0.31062202515097603,STATE_INGEST_FIX
P1V5_F06_920006__R7_loss_recovery_started_not_completed_terminal,PAIRED_EVENT_BALANCED_V1,-1.0,-1.0,0.0,STATE_INGEST_FIX
P1V5_F06_920006__R7_loss_recovery_started_not_completed_terminal,GLOBAL_POTENTIAL_AUDIT_V1,-0.33333333333333337,-0.16666666666666674,0.16666666666666663,STATE_INGEST_FIX
P1V5_F06_920006__R8_commanded_release,SPARSE_TERMINAL,0.0,0.0,0.0,STATE_INGEST_FIX
P1V5_F06_920006__R8_commanded_release,LINEAR_A_FIRST,0.0,0.5,0.5,MEASUREMENT_FIX
P1V5_F06_920006__R8_commanded_release,LINEAR_B_FIRST,0.0,,,MEASUREMENT_FIX
P1V5_F06_920006__R8_commanded_release,UNORDERED_COMPLETION_PROGRESS,0.0,0.5,0.5,STATE_INGEST_FIX
P1V5_F06_920006__R8_commanded_release,GRAPH_COST_ONLY,-0.33333333333333337,0.16666666666666663,0.5,STATE_INGEST_FIX
P1V5_F06_920006__R8_commanded_release,GRAPH_COST_PHI,-0.33333333333333337,0.16666666666666663,0.5,STATE_INGEST_FIX
P1V5_F06_920006__R8_commanded_release,GRAPH_COST_DEBT,-0.5000000000000001,0.16666666666666663,0.6666666666666667,STATE_INGEST_FIX
P1V5_F06_920006__R8_commanded_release,FULL_FROZEN,-0.5000000000000001,0.16666666666666663,0.6666666666666667,STATE_INGEST_FIX
P1V5_F06_920006__R8_commanded_release,NO_RECOVERY_CREDIT,-0.5000000000000001,0.16666666666666663,0.6666666666666667,STATE_INGEST_FIX
P1V5_F06_920006__R8_commanded_release,PAIRED_EVENT_BALANCED_V1,0.0,0.0,0.0,STATE_INGEST_FIX
P1V5_F06_920006__R8_commanded_release,GLOBAL_POTENTIAL_AUDIT_V1,-0.33333333333333337,0.16666666666666663,0.5,STATE_INGEST_FIX
P1V5_F07_920007__D1_A_then_B_clean_success,SPARSE_TERMINAL,1.0,1.0,0.0,STATE_INGEST_FIX
P1V5_F07_920007__D1_A_then_B_clean_success,LINEAR_A_FIRST,1.0,1.0,0.0,MEASUREMENT_FIX
P1V5_F07_920007__D1_A_then_B_clean_success,LINEAR_B_FIRST,1.0,,,MEASUREMENT_FIX
P1V5_F07_920007__D1_A_then_B_clean_success,UNORDERED_COMPLETION_PROGRESS,1.0,1.0,0.0,STATE_INGEST_FIX
P1V5_F07_920007__D1_A_then_B_clean_success,GRAPH_COST_ONLY,0.75,0.75,0.0,STATE_INGEST_FIX
P1V5_F07_920007__D1_A_then_B_clean_success,GRAPH_COST_PHI,0.75,0.75,0.0,STATE_INGEST_FIX
P1V5_F07_920007__D1_A_then_B_clean_success,GRAPH_COST_DEBT,0.75,0.75,0.0,STATE_INGEST_FIX
P1V5_F07_920007__D1_A_then_B_clean_success,FULL_FROZEN,0.75,0.75,0.0,STATE_INGEST_FIX
P1V5_F07_920007__D1_A_then_B_clean_success,NO_RECOVERY_CREDIT,0.75,0.75,0.0,STATE_INGEST_FIX
P1V5_F07_920007__D1_A_then_B_clean_success,PAIRED_EVENT_BALANCED_V1,0.0,0.0,0.0,STATE_INGEST_FIX
P1V5_F07_920007__D1_A_then_B_clean_success,GLOBAL_POTENTIAL_AUDIT_V1,0.75,0.75,0.0,STATE_INGEST_FIX
P1V5_F07_920007__D2_B_then_A_clean_success,SPARSE_TERMINAL,1.0,1.0,0.0,STATE_INGEST_FIX
P1V5_F07_920007__D2_B_then_A_clean_success,LINEAR_A_FIRST,1.0,1.0,0.0,MEASUREMENT_FIX
P1V5_F07_920007__D2_B_then_A_clean_success,LINEAR_B_FIRST,1.0,,,MEASUREMENT_FIX
P1V5_F07_920007__D2_B_then_A_clean_success,UNORDERED_COMPLETION_PROGRESS,1.0,1.0,0.0,STATE_INGEST_FIX
P1V5_F07_920007__D2_B_then_A_clean_success,GRAPH_COST_ONLY,0.75,0.75,0.0,STATE_INGEST_FIX
P1V5_F07_920007__D2_B_then_A_clean_success,GRAPH_COST_PHI,0.75,0.75,0.0,STATE_INGEST_FIX
P1V5_F07_920007__D2_B_then_A_clean_success,GRAPH_COST_DEBT,0.75,0.75,0.0,STATE_INGEST_FIX
P1V5_F07_920007__D2_B_then_A_clean_success,FULL_FROZEN,0.75,0.75,0.0,STATE_INGEST_FIX
P1V5_F07_920007__D2_B_then_A_clean_success,NO_RECOVERY_CREDIT,0.75,0.75,0.0,STATE_INGEST_FIX
P1V5_F07_920007__D2_B_then_A_clean_success,PAIRED_EVENT_BALANCED_V1,0.0,0.0,0.0,STATE_INGEST_FIX
P1V5_F07_920007__D2_B_then_A_clean_success,GLOBAL_POTENTIAL_AUDIT_V1,0.75,0.75,0.0,STATE_INGEST_FIX
P1V5_F07_920007__D3_A_done_B_loss_recovery_then_success,SPARSE_TERMINAL,1.0,1.0,0.0,STATE_INGEST_FIX
P1V5_F07_920007__D3_A_done_B_loss_recovery_then_success,LINEAR_A_FIRST,1.0,1.0,0.0,MEASUREMENT_FIX
P1V5_F07_920007__D3_A_done_B_loss_recovery_then_success,LINEAR_B_FIRST,1.0,,,MEASUREMENT_FIX
P1V5_F07_920007__D3_A_done_B_loss_recovery_then_success,UNORDERED_COMPLETION_PROGRESS,1.0,1.0,0.0,STATE_INGEST_FIX
P1V5_F07_920007__D3_A_done_B_loss_recovery_then_success,GRAPH_COST_ONLY,0.75,0.75,0.0,STATE_INGEST_FIX
P1V5_F07_920007__D3_A_done_B_loss_recovery_then_success,GRAPH_COST_PHI,0.75,0.75,0.0,STATE_INGEST_FIX
P1V5_F07_920007__D3_A_done_B_loss_recovery_then_success,GRAPH_COST_DEBT,0.75,0.75,0.0,STATE_INGEST_FIX
P1V5_F07_920007__D3_A_done_B_loss_recovery_then_success,FULL_FROZEN,0.75,0.75,0.0,STATE_INGEST_FIX
P1V5_F07_920007__D3_A_done_B_loss_recovery_then_success,NO_RECOVERY_CREDIT,0.75,0.5,0.25,STATE_INGEST_FIX
P1V5_F07_920007__D3_A_done_B_loss_recovery_then_success,PAIRED_EVENT_BALANCED_V1,0.0,0.0,0.0,STATE_INGEST_FIX
P1V5_F07_920007__D3_A_done_B_loss_recovery_then_success,GLOBAL_POTENTIAL_AUDIT_V1,0.75,0.75,0.0,STATE_INGEST_FIX
P1V5_F07_920007__D4_B_done_A_loss_recovery_then_success,SPARSE_TERMINAL,1.0,1.0,0.0,STATE_INGEST_FIX
P1V5_F07_920007__D4_B_done_A_loss_recovery_then_success,LINEAR_A_FIRST,1.0,1.0,0.0,MEASUREMENT_FIX
P1V5_F07_920007__D4_B_done_A_loss_recovery_then_success,LINEAR_B_FIRST,1.0,,,MEASUREMENT_FIX
P1V5_F07_920007__D4_B_done_A_loss_recovery_then_success,UNORDERED_COMPLETION_PROGRESS,1.0,1.0,0.0,STATE_INGEST_FIX
P1V5_F07_920007__D4_B_done_A_loss_recovery_then_success,GRAPH_COST_ONLY,0.75,0.75,0.0,STATE_INGEST_FIX
P1V5_F07_920007__D4_B_done_A_loss_recovery_then_success,GRAPH_COST_PHI,0.75,0.75,0.0,STATE_INGEST_FIX
P1V5_F07_920007__D4_B_done_A_loss_recovery_then_success,GRAPH_COST_DEBT,0.75,0.75,0.0,STATE_INGEST_FIX
P1V5_F07_920007__D4_B_done_A_loss_recovery_then_success,FULL_FROZEN,0.75,0.75,0.0,STATE_INGEST_FIX
P1V5_F07_920007__D4_B_done_A_loss_recovery_then_success,NO_RECOVERY_CREDIT,0.75,0.5,0.25,STATE_INGEST_FIX
P1V5_F07_920007__D4_B_done_A_loss_recovery_then_success,PAIRED_EVENT_BALANCED_V1,0.0,0.0,0.0,STATE_INGEST_FIX
P1V5_F07_920007__D4_B_done_A_loss_recovery_then_success,GLOBAL_POTENTIAL_AUDIT_V1,0.75,0.75,0.0,STATE_INGEST_FIX
P1V5_F07_920007__D5_completed_subgoal_invalidated_restored,SPARSE_TERMINAL,1.0,1.0,0.0,STATE_INGEST_FIX
P1V5_F07_920007__D5_completed_subgoal_invalidated_restored,LINEAR_A_FIRST,1.0,1.0,0.0,MEASUREMENT_FIX
P1V5_F07_920007__D5_completed_subgoal_invalidated_restored,LINEAR_B_FIRST,1.0,,,MEASUREMENT_FIX
P1V5_F07_920007__D5_completed_subgoal_invalidated_restored,UNORDERED_COMPLETION_PROGRESS,1.0,1.0,0.0,STATE_INGEST_FIX
P1V5_F07_920007__D5_completed_subgoal_invalidated_restored,GRAPH_COST_ONLY,0.75,0.75,0.0,STATE_INGEST_FIX
P1V5_F07_920007__D5_completed_subgoal_invalidated_restored,GRAPH_COST_PHI,0.75,0.75,0.0,STATE_INGEST_FIX
P1V5_F07_920007__D5_completed_subgoal_invalidated_restored,GRAPH_COST_DEBT,0.75,0.75,0.0,STATE_INGEST_FIX
P1V5_F07_920007__D5_completed_subgoal_invalidated_restored,FULL_FROZEN,0.75,0.75,0.0,STATE_INGEST_FIX
P1V5_F07_920007__D5_completed_subgoal_invalidated_restored,NO_RECOVERY_CREDIT,0.75,0.75,0.0,STATE_INGEST_FIX
P1V5_F07_920007__D5_completed_subgoal_invalidated_restored,PAIRED_EVENT_BALANCED_V1,0.0,0.0,0.0,STATE_INGEST_FIX
P1V5_F07_920007__D5_completed_subgoal_invalidated_restored,GLOBAL_POTENTIAL_AUDIT_V1,0.75,0.75,0.0,STATE_INGEST_FIX
P1V5_F07_920007__D6_repeat_completed_subgoal_then_terminal_failure,SPARSE_TERMINAL,0.0,0.0,0.0,STATE_INGEST_FIX
P1V5_F07_920007__D6_repeat_completed_subgoal_then_terminal_failure,LINEAR_A_FIRST,0.3333333333333333,0.3333333333333333,0.0,MEASUREMENT_FIX
P1V5_F07_920007__D6_repeat_completed_subgoal_then_terminal_failure,LINEAR_B_FIRST,0.3333333333333333,,,MEASUREMENT_FIX
P1V5_F07_920007__D6_repeat_completed_subgoal_then_terminal_failure,UNORDERED_COMPLETION_PROGRESS,0.3333333333333333,0.3333333333333333,0.0,STATE_INGEST_FIX
P1V5_F07_920007__D6_repeat_completed_subgoal_then_terminal_failure,GRAPH_COST_ONLY,0.25,0.25,0.0,STATE_INGEST_FIX
P1V5_F07_920007__D6_repeat_completed_subgoal_then_terminal_failure,GRAPH_COST_PHI,0.25,0.25,0.0,STATE_INGEST_FIX
